form	lemma	POS	morph
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བརྒྱད་པ་	བརྒྱད་པ་	NUM
།		PUNCT
ནོར་བུ་	ནོར་བུ་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
གཞས་	གཞས་	NO_POS
མེད་	མེད་	VERB
ཁང་	ཁང་	NOUN
།		PUNCT
འཇིགས་པ་	འཇིགས་པ་	VERB
བརྒྱད་	བརྒྱད་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
སྒྲོལ་བ་	སྒྲོལ་བ་	VERB
།		PUNCT
གཟུངས་	གཟུངས་	NOUN
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
།		PUNCT
གསང་བ་	གསང་བ་	VERB
རིང་བསྲེལ་	རིང་བསྲེལ་	NOUN
གྱི་	གི་	PART
ཟ་མ་ཏོག་	ཟ་མ་ཏོག་	NOUN
སྒོ་	སྒོ་	NOUN
མཐའ་ཡས་པ་	མཐའ་ཡས་པ་	ADJ
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
མཚན་མ་	མཚན་མ་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ཏ་ལ་	ཏ་ལ་	OTHER
ལ་	ལ་	PART
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཏ་ལ་	ཏ་ལ་	OTHER
ལ་	ལ་	PART
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྐར་མདའ་	སྐར་མདའ་	NOUN
།		PUNCT
མེ་ཏོག་	མེ་ཏོག་	NOUN
བརྩེགས་པ་	བརྩེགས་པ་	VERB
།		PUNCT
རིགས་	རིགས་	NOUN
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་མོ་	རྒྱལ་མོ་	OTHER
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
འོད་	འོད་	NOUN
།		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
གསེར་ཅན་	གསེར་ཅན་	PROPN
གྱི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
འདུས་པ་	འདུས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
རྒྱུ་བ་	རྒྱུ་བ་	VERB
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
དང་	དང་	NO_POS
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བདུན་པ་	བདུན་པ་	NUM
།		PUNCT
བུ་	བུ་	NOUN
མང་པོ་	མང་པོ་	ADJ
ར་	ལ་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
།		PUNCT
སོར་མོ་	སོར་མོ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
དབྱིབས་	དབྱིབས་	NOUN
མཛེས་པ་	མཛེས་པ་	VERB
།		PUNCT
བདེ་བ་	བདེ་བ་	VERB
བསྒྲགས་པ་	བསྒྲགས་པ་	VERB
།		PUNCT
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
སྤྲིན་	སྤྲིན་	NOUN
གྱི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
སྟོང་	སྟོང་	NUM
འགྱུར་	འགྱུར་	VERB
།		PUNCT
ཀཾ་		NON_WORD
ཀ་	ཀ་	DET
ནིའི་		NON_WORD
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
བཀོད་པ་	བཀོད་པ་	VERB
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
།		PUNCT
སྒོ་	སྒོ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
རྟེན་	རྟེན་	NOUN
ཅིང་	ཅིང་	PART
འབྲེལ་པ་	འབྲེལ་པ་	VERB
ར་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
སྨན་	སྨན་	NOUN
གྱི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
ཀླུ་	ཀླུ་	NOUN
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
གཟི་	གཟི་	OTHER
ཅན་	ཅན་	PART
གྱིས་	གིས་	PART
ཞུས་པ་	ཞུས་པ་	VERB
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
སྤྲིན་ཆེན་པོ་	སྤྲིན་ཆེན་པོ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
དབབ་པ་	དབབ་པ་	VERB
རླུང་	རླུང་	NOUN
གི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
སྤྲིན་ཆེན་པོ་	སྤྲིན་ཆེན་པོ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
དབབ་པ་	དབབ་པ་	VERB
རླུང་	རླུང་	NOUN
གི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ལེའུ་	ལེའུ་	NOUN
ཀླུ་	ཀླུ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
།		PUNCT
འདུས་པ་	འདུས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ཏོག་	ཏོག་	NOUN
འདུས་པ་	འདུས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ཀྱི་	གི་	PART
མཚན་	མཚན་	NOUN
བརྒྱ་རྩ་	བརྒྱ་རྩ་	OTHER
བརྒྱད་པ་	བརྒྱད་པ་	NUM
།		PUNCT
ཉེ་བ་	ཉེ་བ་	VERB
འི་	གི་	PART
སྲ་	སྲ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
མཚན་	མཚན་	NOUN
བརྒྱ་རྩ་	བརྒྱ་རྩ་	OTHER
བརྒྱད་པ་	བརྒྱད་པ་	NUM
གཟུངས་སྔགས་	གཟུངས་སྔགས་	OTHER
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
།། ༈ །།		PUNCT
སྔ་	སྔ་	ADV
འགྱུར་	འགྱུར་	VERB
གྱི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཕུར་པ་	ཕུར་པ་	NOUN
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
དུམ་བུ་	དུམ་བུ་	NOUN
།		PUNCT
གསང་བ་	གསང་བ་	VERB
སྙིང་པོ་	སྙིང་པོ་	NOUN
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
བླ་མ་	བླ་མ་	NOUN
།		PUNCT
ལྷ་མོ་	ལྷ་མོ་	NOUN
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
རྩ་	རྩ་	NUM
ཐབས་	ཐབས་	NOUN
ཀྱི་	གི་	PART
ཞགས་པ་	ཞགས་པ་	NOUN
།		PUNCT
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
བརྒྱད་ཅུ་པ་	བརྒྱད་ཅུ་པ་	NO_POS
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
། །		PUNCT
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
ནོར་བུ་	ནོར་བུ་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
ནོར་	ནོར་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
མ་	མ་	PART
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
གར་མཁན་	གར་མཁན་	NOUN
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ཟབ་པ་	ཟབ་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
འི་	གི་	PART
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
དམ་པ་	དམ་པ་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
རིན་ཆེན་	རིན་ཆེན་	OTHER
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
བྲི་བ་	བྲི་བ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
། །		PUNCT
འབྲི་	འབྲི་	VERB
ཀླུ་	ཀླུ་	NOUN
དམ་པ་	དམ་པ་	VERB
ཆོ་	ཆོ་	NOUN
ཕྱུག་	ཕྱུག་	VERB
འདན་	འདན་	NO_POS
སྟོང་	སྟོང་	NUM
དུ་	ལ་	PART
། །		PUNCT
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
དག་པ་	དག་པ་	VERB
ས་	གིས་	PART
ཉེ་བ་		
སྐྱེ་	སྐྱེ་	VERB
གྱུར་པ་	གྱུར་པ་	VERB
། །		PUNCT
སྟོན་	སྟོན་	VERB
སེང་	སེང་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
ལ་	ལ་	PART
"།

།"		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
རྒྱུད་	རྒྱུད་	NOUN
ཀྱི་	གི་	PART
མཚན་	མཚན་	NOUN
འཕྲེང་	འཕྲེང་	NO_POS
ཞུ་	ཞུ་	VERB
མོ་	མོ་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ཙམ་	ཙམ་	DET
བཞིན་	བཞིན་	NOUN
རྐྱེན་	རྐྱེན་	NOUN
གྱིས་	གིས་	PART
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
དབོན་པོ་	དབོན་པོ་	NOUN
བློ་གྲོས་	བློ་གྲོས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
། །		PUNCT
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
རབ་	རབ་	ADV
འབད་	འབད་	VERB
ན་	ནས་	PART
། །		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
ས་སྐྱ་	ས་སྐྱ་	PROPN
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
འི་	གི་	PART
། །		PUNCT
ཞབས་པད་	ཞབས་པད་	NOUN
དྲི་མེད་	དྲི་མེད་	ADJ
ཡུན་རིང་	ཡུན་རིང་	NOUN
བསྟེན་	བསྟེན་	VERB
བྱ་	བྱ་	VERB
ན་	ནས་	PART
། །		PUNCT
གསུང་རབ་	གསུང་རབ་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
ས་	གིས་	PART
བློ་གྲོས་	བློ་གྲོས་	NOUN
ཚིམ་པ་	ཚིམ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ཚ་བོ་	ཚ་བོ་	NOUN
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
དཔལ་	དཔལ་	OTHER
། །		PUNCT
བཟང་པོ་	བཟང་པོ་	ADJ
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
མིང་	མིང་	NOUN
གཞན་	གཞན་	DET
དབོན་	དབོན་	NO_POS
ནག་	ནག་	VERB
ཏུ་	ལ་	PART
། །		PUNCT
གྲགས་པ་	གྲགས་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ས་སྐྱ་པ་	ས་སྐྱ་པ་	PROPN
། །		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
ར་	ལ་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
གྲག་	གྲག་	VERB
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
། །		PUNCT
ཞབས་པད་	ཞབས་པད་	NOUN
བཏུགས་		NON_WORD
ན་	ནས་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
མནོས་	མནོས་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
དྲན་	དྲན་	VERB
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
སྐུ་ཚེ་རིང་	སྐུ་ཚེ་རིང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
ཁུ་	ཁུ་	PROPN
མེ་	མེ་	NOUN
ས་	གིས་	PART
དག་	དག་	DET
གི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
རྫོགས་	རྫོགས་	VERB
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
རྒྱལ་ཁམས་	རྒྱལ་ཁམས་	NOUN
ཆོས་བཞིན་	ཆོས་བཞིན་	NO_POS
བདེ་ལེགས་	བདེ་ལེགས་	NOUN
བྱ་	བྱ་	VERB
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
རང་	རང་	PRON
གིས་	གིས་	PART
བླ་མེད་	བླ་མེད་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཐོབ་	ཐོབ་	VERB
བྱ་	བྱ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ཧོར་	ཧོར་	PROPN
གྱི་	གི་	PART
རྒྱལ་རབས་	རྒྱལ་རབས་	NOUN
ལྔ་པ་	ལྔ་པ་	NUM
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
མཆོག་	མཆོག་	ADJ
།		PUNCT
གོ་	གོ་	PART
གཱན་		NON_WORD
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འི་	གི་	PART
སྐུ་རིང་	སྐུ་རིང་	ADV
ལ་	ལ་	PART
། །		PUNCT
ཆུ་མོ་	ཆུ་མོ་	OTHER
བྱ་	བྱ་	VERB
ཡི་	གི་	PART
དབྱར་	དབྱར་	ADV
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
ཚེ་	ཚེ་	NOUN
། །		PUNCT
བཻ་	བཻ་	NO_POS
ཌཱུརྻའི་		NON_WORD
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
དག་པ་	དག་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
གསེར་	གསེར་	NOUN
བཟང་	བཟང་	VERB
འབར་བ་	འབར་བ་	VERB
ས་	གིས་	PART
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
བཞེངས་པ་	བཞེངས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བཀླགས་	བཀླགས་	NO_POS
དང་	དང་	NO_POS
མཆོད་	མཆོད་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
བདག་	བདག་	PRON
དང་	དང་	NO_POS
མཁའ་མཉམ་	མཁའ་མཉམ་	OTHER
སེམས་ཅན་	སེམས་ཅན་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
དབང་	དབང་	NOUN
གོ་འཕང་	གོ་འཕང་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཚེ་རབས་	ཚེ་རབས་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
གསུང་རབ་	གསུང་རབ་	NOUN
འདི་དག་	འདི་དག་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཆོ་	ཆོ་	NOUN
ཚུལ་	ཚུལ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
། །		PUNCT
ཉེ་བ་		
ཞུགས་ཤིང་	ཞུགས་ཤིང་	NO_POS
རྟོགས་པ་	རྟོགས་པ་	VERB
མངོན་གྱུར་	མངོན་གྱུར་	ADJ
ཏེ་	སྟེ་	PART
། །		PUNCT
བདག་གཞན་	བདག་གཞན་	NOUN
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
གནས་སྐབས་	གནས་སྐབས་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཡོན་མཆོད་	ཡོན་མཆོད་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
བདག་ཅག་	བདག་ཅག་	PRON
དཔོན་སློབ་	དཔོན་སློབ་	NOUN
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཀུན་	ཀུན་	DET
། །		PUNCT
ཚེ་རིང་	ཚེ་རིང་	NOUN
ནད་མེད་	ནད་མེད་	ADJ
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བློ་	བློ་	NOUN
ཀུན་	ཀུན་	DET
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
མཐུན་	མཐུན་	VERB
ཞིང་	ཅིང་	PART
བདེ་ལེགས་	བདེ་ལེགས་	NOUN
ཤོག་	ཤོག་	VERB
། །།		PUNCT
		
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་	བཟང་	VERB
།		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
འབུམ་	འབུམ་	NUM
གྱི་	གི་	PART
དཀར་ཆག་	དཀར་ཆག་	NOUN
		
